Date,Ticker,Adj_Close,Sector,Daily_return
2021-07-23,AAPL,144.684326171875,Information Technology,0.011988857700886868
2021-07-26,AAPL,145.10316467285156,Information Technology,0.0028948436368914088
2021-07-27,AAPL,142.9410400390625,Information Technology,-0.014900602882533809
2021-07-28,AAPL,141.19775390625,Information Technology,-0.012195840553112625
2021-07-29,AAPL,141.84054565429688,Information Technology,0.004552421906609538
2021-07-30,AAPL,142.0547637939453,Information Technology,0.0015102743623853776
2021-08-02,AAPL,141.72366333007812,Information Technology,-0.002330794512090173
2021-08-03,AAPL,143.51565551757812,Information Technology,0.012644269456445034
2021-08-04,AAPL,143.11636352539062,Information Technology,-0.002782219059986768
2021-08-05,AAPL,143.22349548339844,Information Technology,0.0007485654006909037
2021-08-06,AAPL,142.54075622558594,Information Technology,-0.004766950111838586
2021-08-09,AAPL,142.4919891357422,Information Technology,-0.0003421273405240788
2021-08-10,AAPL,142.01405334472656,Information Technology,-0.003354123932962527
2021-08-11,AAPL,142.2676239013672,Information Technology,0.001785531436280463
2021-08-12,AAPL,145.2230224609375,Information Technology,0.020773514581358787
2021-08-13,AAPL,145.4278564453125,Information Technology,0.0014104787306028488
2021-08-16,AAPL,147.39808654785156,Information Technology,0.013547817802567641
2021-08-17,AAPL,146.49099731445312,Information Technology,-0.0061540095576746445
2021-08-18,AAPL,142.75531005859375,Information Technology,-0.025501138802683343
2021-08-19,AAPL,143.0869140625,Information Technology,0.0023228838476840874
2021-08-20,AAPL,144.54025268554688,Information Technology,0.010157033804027993
2021-08-23,AAPL,146.02276611328125,Information Technology,0.010256751321444213
2021-08-24,AAPL,145.93504333496094,Information Technology,-0.0006007472715060524
2021-08-25,AAPL,144.70606994628906,Information Technology,-0.008421372691486018
2021-08-26,AAPL,143.9062042236328,Information Technology,-0.005527520185940604
2021-08-27,AAPL,144.94012451171875,Information Technology,0.007184681811766902
2021-08-30,AAPL,149.3488311767578,Information Technology,0.030417433956893003
2021-08-31,AAPL,148.090576171875,Information Technology,-0.008424940422825489
2021-09-01,AAPL,148.7538299560547,Information Technology,0.004478703515947702
2021-09-02,AAPL,149.86578369140625,Information Technology,0.007475126762652495
2021-09-03,AAPL,150.49974060058594,Information Technology,0.004230164441571871
2021-09-07,AAPL,152.8309326171875,Information Technology,0.015489674648598628
2021-09-08,AAPL,151.28985595703125,Information Technology,-0.010083538939177683
2021-09-09,AAPL,150.275390625,Information Technology,-0.0067054418527530135
2021-09-10,AAPL,145.30101013183594,Information Technology,-0.033101763851522636
2021-09-13,AAPL,145.8667449951172,Information Technology,0.0038935370288750715
2021-09-14,AAPL,144.4719696044922,Information Technology,-0.009561983375111938
2021-09-15,AAPL,145.3595428466797,Information Technology,0.006143567119748727
2021-09-16,AAPL,145.1254425048828,Information Technology,-0.001610491731140029
2021-09-17,AAPL,142.46270751953125,Information Technology,-0.01834781647788586
2021-09-20,AAPL,139.4195556640625,Information Technology,-0.021361041836520878
2021-09-21,AAPL,139.89749145507812,Information Technology,0.003428039838021313
2021-09-22,AAPL,142.25790405273438,Information Technology,0.016872444052466795
2021-09-23,AAPL,143.21372985839844,Information Technology,0.006718964489380808
2021-09-24,AAPL,143.30154418945312,Information Technology,0.0006131697787741253
2021-09-27,AAPL,141.7896728515625,Information Technology,-0.010550279457504197
2021-09-28,AAPL,138.4149169921875,Information Technology,-0.02380114003724365
2021-09-29,AAPL,139.31228637695312,Information Technology,0.006483184069071557
2021-09-30,AAPL,138.0150146484375,Information Technology,-0.009311969261673325
2021-10-01,AAPL,139.13668823242188,Information Technology,0.008127185196781683
2021-10-04,AAPL,135.713134765625,Information Technology,-0.024605684599003697
2021-10-05,AAPL,137.6346435546875,Information Technology,0.014158605888670461
2021-10-06,AAPL,138.50270080566406,Information Technology,0.006306967697646826
2021-10-07,AAPL,139.7609405517578,Information Technology,0.00908458635661713
2021-10-08,AAPL,139.38058471679688,Information Technology,-0.002721474493941889
2021-10-11,AAPL,139.29275512695312,Information Technology,-0.000630142211142326
2021-10-12,AAPL,138.02476501464844,Information Technology,-0.009103058598769365
2021-10-13,AAPL,137.4395294189453,Information Technology,-0.004240076740148924
2021-10-14,AAPL,140.2193603515625,Information Technology,0.02022584728257959
2021-10-15,AAPL,141.2727508544922,Information Technology,0.007512446928074734
2021-10-18,AAPL,142.9406280517578,Information Technology,0.011806078576211076
2021-10-19,AAPL,145.09620666503906,Information Technology,0.015080237457056223
2021-10-20,AAPL,145.5839080810547,Information Technology,0.003361227886139684
2021-10-21,AAPL,145.79847717285156,Information Technology,0.0014738517094718961
2021-10-22,AAPL,145.02792358398438,Information Technology,-0.005285059239361289
2021-10-25,AAPL,144.9791717529297,Information Technology,-0.0003361547890220473
2021-10-26,AAPL,145.64239501953125,Information Technology,0.004574610673951263
2021-10-27,AAPL,145.18397521972656,Information Technology,-0.003147571143300776
2021-10-28,AAPL,148.81240844726562,Information Technology,0.02499196775710044
2021-10-29,AAPL,146.11058044433594,Information Technology,-0.018155932231196492
2021-11-01,AAPL,145.29132080078125,Information Technology,-0.005607120586772263
2021-11-02,AAPL,146.32518005371094,Information Technology,0.007115767461067346
2021-11-03,AAPL,147.75897216796875,Information Technology,0.009798669741814203
2021-11-04,AAPL,147.24200439453125,Information Technology,-0.0034987233996851552
2021-11-05,AAPL,147.76950073242188,Information Technology,0.0035825126128901097
2021-11-08,AAPL,146.94900512695312,Information Technology,-0.005552536899711691
2021-11-09,AAPL,147.3104248046875,Information Technology,0.002459490470331005
2021-11-10,AAPL,144.4874725341797,Information Technology,-0.019163289185070487
2021-11-11,AAPL,144.4385986328125,Information Technology,-0.00033825701640410877
2021-11-12,AAPL,146.50942993164062,Information Technology,0.014337104613515006
2021-11-15,AAPL,146.51918029785156,Information Technology,6.655111698594673e-05
2021-11-16,AAPL,147.49600219726562,Information Technology,0.006666853427846897
2021-11-17,AAPL,149.92820739746094,Information Technology,0.016489973721066642
2021-11-18,AAPL,154.20654296875,Information Technology,0.028535894916339233
2021-11-19,AAPL,156.82440185546875,Information Technology,0.016976315247850815
2021-11-22,AAPL,157.28347778320312,Information Technology,0.0029273245891763278
2021-11-23,AAPL,157.6644287109375,Information Technology,0.0024220657700579906
2021-11-24,AAPL,158.18212890625,Information Technology,0.0032835573600540346
2021-11-26,AAPL,153.17115783691406,Information Technology,-0.03167849050954297
2021-11-29,AAPL,156.5215606689453,Information Technology,0.021873588209070816
2021-11-30,AAPL,161.4641571044922,Information Technology,0.031577735453333755
2021-12-01,AAPL,160.94644165039062,Information Technology,-0.0032063800622110783
2021-12-02,AAPL,159.9599151611328,Information Technology,-0.006129532775883018
2021-12-03,AAPL,158.0844268798828,Information Technology,-0.011724739159562292
2021-12-06,AAPL,161.4836883544922,Information Technology,0.021502823154062156
2021-12-07,AAPL,167.20767211914062,Information Technology,0.035446204028254824
2021-12-08,AAPL,171.01719665527344,Information Technology,0.02278319222947145
2021-12-09,AAPL,170.50926208496094,Information Technology,-0.0029700789174808007
2021-12-10,AAPL,175.28579711914062,Information Technology,0.028013346464426325
2021-12-13,AAPL,171.66189575195312,Information Technology,-0.020674244158665922
2021-12-14,AAPL,170.2846221923828,Information Technology,-0.008023175752179923
2021-12-15,AAPL,175.13929748535156,Information Technology,0.02850918204160613
2021-12-16,AAPL,168.26266479492188,Information Technology,-0.03926379053224671
2021-12-17,AAPL,167.16864013671875,Information Technology,-0.00650188596226331
2021-12-20,AAPL,165.81089782714844,Information Technology,-0.008121991711243726
2021-12-21,AAPL,168.97569274902344,Information Technology,0.019086772723311496
2021-12-22,AAPL,171.564208984375,Information Technology,0.015318867425483829
2021-12-23,AAPL,172.18936157226562,Information Technology,0.00364384035336629
2021-12-27,AAPL,176.14537048339844,Information Technology,0.022974757993237116
2021-12-28,AAPL,175.12953186035156,Information Technology,-0.00576704695819763
2021-12-29,AAPL,175.2174530029297,Information Technology,0.0005020349317683692
2021-12-30,AAPL,174.06475830078125,Information Technology,-0.006578652311132305
2021-12-31,AAPL,173.44944763183594,Information Technology,-0.0035349525943790816
2022-01-03,AAPL,177.78640747070312,Information Technology,0.025004172097871535
2022-01-04,AAPL,175.5299530029297,Information Technology,-0.012691940288771963
2022-01-05,AAPL,170.86094665527344,Information Technology,-0.026599484975526222
2022-01-06,AAPL,168.0086669921875,Information Technology,-0.016693572866833373
2022-01-07,AAPL,168.1747283935547,Information Technology,0.0009884097311176898
2022-01-10,AAPL,168.19427490234375,Information Technology,0.00011622738431493751
2022-01-11,AAPL,171.01719665527344,Information Technology,0.016783697034686407
2022-01-12,AAPL,171.45675659179688,Information Technology,0.0025702674650285307
2022-01-13,AAPL,168.19427490234375,Information Technology,-0.019028014726887754
2022-01-14,AAPL,169.05386352539062,Information Technology,0.005110688955054954
2022-01-18,AAPL,165.85972595214844,Information Technology,-0.018894200384615645
2022-01-19,AAPL,162.37258911132812,Information Technology,-0.02102461475081885
2022-01-20,AAPL,160.6925048828125,Information Technology,-0.0103470926817808
2022-01-21,AAPL,158.6412353515625,Information Technology,-0.012765184865006107
2022-01-24,AAPL,157.86952209472656,Information Technology,-0.004864518705529175
2022-01-25,AAPL,156.072265625,Information Technology,-0.011384442328571498
2022-01-26,AAPL,155.98435974121094,Information Technology,-0.0005632383398616048
2022-01-27,AAPL,155.52520751953125,Information Technology,-0.002943578589811535
2022-01-28,AAPL,166.37744140625,Information Technology,0.06977797400049046
2022-01-31,AAPL,170.72413635253906,Information Technology,0.02612550661646229
2022-02-01,AAPL,170.55812072753906,Information Technology,-0.0009724203533657549
2022-02-02,AAPL,171.75955200195312,Information Technology,0.007044116511657039
2022-02-03,AAPL,168.88780212402344,Information Technology,-0.016719593434297186
2022-02-04,AAPL,168.60415649414062,Information Technology,-0.0016794915104320074
2022-02-07,AAPL,167.89022827148438,Information Technology,-0.004234345329921063
2022-02-08,AAPL,170.99058532714844,Information Technology,0.018466572400215542
2022-02-09,AAPL,172.40875244140625,Information Technology,0.008293831567068422
2022-02-10,AAPL,168.34005737304688,Information Technology,-0.023599121336616236
2022-02-11,AAPL,164.93653869628906,Information Technology,-0.020218115223850197
2022-02-14,AAPL,165.1712646484375,Information Technology,0.0014231288834105627
2022-02-15,AAPL,168.9954071044922,Information Technology,0.023152589309007654
2022-02-16,AAPL,168.76065063476562,Information Technology,-0.0013891292890664264
2022-02-17,AAPL,165.1712646484375,Information Technology,-0.021269093078435275
2022-02-18,AAPL,163.6259307861328,Information Technology,-0.0093559486003445
2022-02-22,AAPL,160.71141052246094,Information Technology,-0.017812092800139956
2022-02-23,AAPL,156.55470275878906,Information Technology,-0.025864422135047693
2022-02-24,AAPL,159.1660919189453,Information Technology,0.016680362289593686
2022-02-25,AAPL,161.22975158691406,Information Technology,0.012965447873279912
2022-02-28,AAPL,161.4938201904297,Information Technology,0.0016378404166508265
2022-03-01,AAPL,159.61598205566406,Information Technology,-0.011627925654067228
2022-03-02,AAPL,162.90220642089844,Information Technology,0.020588316551461316
2022-03-03,AAPL,162.57943725585938,Information Technology,-0.001981367669171452
2022-03-04,AAPL,159.5866241455078,Information Technology,-0.01840831264313958
2022-03-07,AAPL,155.80166625976562,Information Technology,-0.0237172626841905
2022-03-08,AAPL,153.98251342773438,Information Technology,-0.011676080723027726
2022-03-09,AAPL,159.37147521972656,Information Technology,0.03499723229625862
2022-03-10,AAPL,155.0387725830078,Information Technology,-0.027186186428563963
2022-03-11,AAPL,151.3319854736328,Information Technology,-0.02390877486720544
2022-03-14,AAPL,147.31224060058594,Information Technology,-0.02656242737096215
2022-03-15,AAPL,151.68408203125,Information Technology,0.029677380595395597
2022-03-16,AAPL,156.08526611328125,Information Technology,0.029015464398726598
2022-03-17,AAPL,157.09266662597656,Information Technology,0.00645416789028741
2022-03-18,AAPL,160.3788299560547,Information Technology,0.02091862975311365
2022-03-21,AAPL,161.74813842773438,Information Technology,0.008537962722728887
2022-03-22,AAPL,165.11256408691406,Information Technology,0.020800398025494715
2022-03-23,AAPL,166.47207641601562,Information Technology,0.00823385147350697
2022-03-24,AAPL,170.24729919433594,Information Technology,0.022677813958936754
2022-03-25,AAPL,170.88299560546875,Information Technology,0.0037339588595011186
2022-03-28,AAPL,171.74371337890625,Information Technology,0.005036883689847782
2022-03-29,AAPL,175.02989196777344,Information Technology,0.019134200164969695
2022-03-30,AAPL,173.86602783203125,Information Technology,-0.006649516392071342
2022-03-31,AAPL,170.7754364013672,Information Technology,-0.017775706210127584
2022-04-01,AAPL,170.4819793701172,Information Technology,-0.0017183796301963872
2022-04-04,AAPL,174.5212860107422,Information Technology,0.02369345226720787
2022-04-05,AAPL,171.21554565429688,Information Technology,-0.018941760240305805
2022-04-06,AAPL,168.0564727783203,Information Technology,-0.018450853068885942
2022-04-07,AAPL,168.35964965820312,Information Technology,0.0018040178689382458
